Date,Province/State,Country,Confirmed,Deaths,Recovered,dayCount
03/23/2020,Georgia,US,3.0,0.0,0.0,61
03/23/2020,New York,US,17.0,0.0,0.0,61
03/23/2020,Oregon,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,1.0,0.0,0.0,61
03/23/2020,Washington,US,1.0,0.0,0.0,61
03/23/2020,Wisconsin,US,5.0,0.0,0.0,61
03/23/2020,Ohio,US,2.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,California,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,3.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,1.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Oregon,US,0.0,0.0,0.0,61
03/23/2020,Wyoming,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Colorado,US,1.0,1.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,2.0,0.0,0.0,61
03/23/2020,Virginia,US,2.0,0.0,0.0,61
03/23/2020,Illinois,US,1.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Maine,US,66.0,0.0,0.0,61
03/23/2020,New Jersey,US,1.0,0.0,0.0,61
03/23/2020,North Carolina,US,3.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,12.0,0.0,0.0,61
03/23/2020,Tennessee,US,2.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,1.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,9.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Washington,US,3.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,4.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,North Carolina,US,2.0,0.0,0.0,61
03/23/2020,Arkansas,US,1.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,2.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,21.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,2.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,South Carolina,US,0.0,0.0,0.0,61
03/23/2020,Massachusetts,US,30.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,1.0,0.0,0.0,61
03/23/2020,Michigan,US,1.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,5.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,61.0,1.0,0.0,61
03/23/2020,South Carolina,US,0.0,0.0,0.0,61
03/23/2020,Maryland,US,31.0,0.0,0.0,61
03/23/2020,Maryland,US,35.0,1.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,New Jersey,US,6.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,1.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Louisiana,US,1.0,0.0,0.0,61
03/23/2020,Colorado,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,3.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Oregon,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,3.0,0.0,0.0,61
03/23/2020,Georgia,US,2.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,1.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Vermont,US,4.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,Colorado,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,1.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,1.0,0.0,0.0,61
03/23/2020,Mississippi,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Oregon,US,4.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Washington,US,9.0,3.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,New Jersey,US,609.0,6.0,0.0,61
03/23/2020,South Carolina,US,4.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,14.0,0.0,0.0,61
03/23/2020,Massachusetts,US,26.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,2.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,1.0,0.0,0.0,61
03/23/2020,Michigan,US,2.0,0.0,0.0,61
03/23/2020,Wisconsin,US,1.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,12.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,South Carolina,US,21.0,0.0,0.0,61
03/23/2020,Louisiana,US,1.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,3.0,0.0,0.0,61
03/23/2020,Utah,US,0.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,1.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,New Hampshire,US,4.0,0.0,0.0,61
03/23/2020,Texas,US,16.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,2.0,0.0,0.0,61
03/23/2020,California,US,118.0,1.0,0.0,61
03/23/2020,Colorado,US,0.0,0.0,0.0,61
03/23/2020,New York,US,127.0,0.0,0.0,61
03/23/2020,Wyoming,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,2.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,0.0,0.0,0.0,61
03/23/2020,Alaska,US,0.0,0.0,0.0,61
03/23/2020,Alaska,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,6.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,6.0,0.0,0.0,61
03/23/2020,Michigan,US,1.0,0.0,0.0,61
03/23/2020,Maryland,US,0.0,0.0,0.0,61
03/23/2020,New York,US,2.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,48.0,1.0,0.0,61
03/23/2020,North Carolina,US,2.0,0.0,0.0,61
03/23/2020,Indiana,US,4.0,1.0,0.0,61
03/23/2020,Florida,US,36.0,0.0,0.0,61
03/23/2020,South Carolina,US,1.0,0.0,0.0,61
03/23/2020,South Carolina,US,1.0,0.0,0.0,61
03/23/2020,Louisiana,US,1.0,0.0,0.0,61
03/23/2020,Virginia,US,1.0,0.0,0.0,61
03/23/2020,Idaho,US,13.0,0.0,0.0,61
03/23/2020,Iowa,US,1.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,2.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Colorado,US,18.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,1.0,0.0,0.0,61
03/23/2020,Indiana,US,1.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,2.0,0.0,0.0,61
03/23/2020,Nebraska,US,1.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,6.0,0.0,0.0,61
03/23/2020,Washington,US,1.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Vermont,US,6.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,New Mexico,US,38.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Louisiana,US,2.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Colorado,US,58.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Colorado,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,34.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Maine,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Louisiana,US,26.0,1.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,1.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,3.0,0.0,0.0,61
03/23/2020,Washington,US,0.0,0.0,0.0,61
03/23/2020,Louisiana,US,1.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Arizona,US,4.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,South Carolina,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,California,US,0.0,0.0,0.0,61
03/23/2020,California,US,1.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,1.0,0.0,0.0,61
03/23/2020,Mississippi,US,0.0,0.0,0.0,61
03/23/2020,Alaska,US,13.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,2.0,1.0,0.0,61
03/23/2020,South Carolina,US,15.0,0.0,0.0,61
03/23/2020,Tennessee,US,1.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Maine,US,3.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Maryland,US,20.0,0.0,0.0,61
03/23/2020,Minnesota,US,7.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,3.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,17.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,5.0,0.0,0.0,61
03/23/2020,California,US,2.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,2.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Utah,US,3.0,0.0,0.0,61
03/23/2020,Louisiana,US,34.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,California,US,2.0,0.0,0.0,61
03/23/2020,Louisiana,US,4.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Louisiana,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,6.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,43.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,2.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,8.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,16.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,New Jersey,US,36.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Vermont,US,1.0,0.0,0.0,61
03/23/2020,Alabama,US,2.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,2.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Wyoming,US,1.0,0.0,0.0,61
03/23/2020,Oklahoma,US,2.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,3.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,New Jersey,US,2.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Utah,US,0.0,0.0,0.0,61
03/23/2020,Wyoming,US,1.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Maryland,US,1.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,6.0,0.0,0.0,61
03/23/2020,Louisiana,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,3.0,0.0,0.0,61
03/23/2020,Mississippi,US,0.0,0.0,0.0,61
03/23/2020,South Carolina,US,1.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,1.0,0.0,0.0,61
03/23/2020,Kentucky,US,1.0,0.0,0.0,61
03/23/2020,Wisconsin,US,1.0,0.0,0.0,61
03/23/2020,Maryland,US,1.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,1.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,1.0,0.0,0.0,61
03/23/2020,New Jersey,US,33.0,1.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,4.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,1.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,1.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,3.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,17.0,1.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Louisiana,US,12.0,0.0,0.0,61
03/23/2020,Virginia,US,1.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,Colorado,US,39.0,0.0,0.0,61
03/23/2020,Minnesota,US,5.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,2.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Alaska,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,57.0,1.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,2.0,0.0,0.0,61
03/23/2020,Louisiana,US,1.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,Wyoming,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,1.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,2.0,0.0,0.0,61
03/23/2020,Iowa,US,3.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,35.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,5.0,0.0,0.0,61
03/23/2020,Kansas,US,1.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,Alaska,US,0.0,0.0,0.0,61
03/23/2020,Montana,US,1.0,0.0,0.0,61
03/23/2020,New York,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,New York,US,3.0,1.0,0.0,61
03/23/2020,Colorado,US,1.0,0.0,0.0,61
03/23/2020,Florida,US,263.0,3.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,1.0,0.0,0.0,61
03/23/2020,Texas,US,2.0,0.0,0.0,61
03/23/2020,Wisconsin,US,3.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,8.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,2.0,1.0,0.0,61
03/23/2020,Rhode Island,US,24.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Utah,US,1.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,1.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,4.0,0.0,0.0,61
03/23/2020,Tennessee,US,1.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,16.0,0.0,0.0,61
03/23/2020,Texas,US,12.0,0.0,0.0,61
03/23/2020,Kentucky,US,1.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,7.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Massachusetts,US,25.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,2.0,0.0,0.0,61
03/23/2020,California,US,2.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Nevada,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,1.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,New Jersey,US,18.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,1.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,1.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Louisiana,US,3.0,0.0,0.0,61
03/23/2020,Louisiana,US,10.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,California,US,6.0,0.0,0.0,61
03/23/2020,Ohio,US,1.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Colorado,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,South Carolina,US,16.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Wyoming,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
